timestamp,source_ip,dest_ip,username,event_type,auth_method,status_code,user_agent,country,city,is_admin
2024-02-04 10:54:25,10.0.5.109,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 10:58:15,10.0.3.144,10.0.0.1,charlie,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 12:35:12,10.0.3.144,10.0.0.1,laura,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 12:36:19,10.0.2.60,10.0.0.1,kevin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 12:47:49,10.0.5.56,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-04 13:42:08,10.0.5.109,10.0.0.1,admin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-04 13:50:49,10.0.2.130,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 14:39:46,10.0.5.88,10.0.0.1,alice,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 15:01:26,10.0.0.29,10.0.0.1,diana,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 15:17:46,10.0.0.58,10.0.0.1,frank,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 15:22:21,10.0.3.180,10.0.0.1,ivan,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-04 15:23:18,10.0.1.27,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-04 16:07:01,10.0.5.72,10.0.0.1,diana,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 16:40:15,10.0.3.167,10.0.0.1,eve,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 16:48:33,10.0.0.190,10.0.0.1,hannah,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-04 17:12:14,10.0.1.27,10.0.0.1,alice,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 17:32:37,10.0.1.23,10.0.0.1,laura,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 17:36:38,10.0.0.7,10.0.0.1,laura,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 18:41:20,10.0.5.72,10.0.0.1,bob,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-04 18:42:27,10.0.0.63,10.0.0.1,alice,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 19:01:00,10.0.0.164,10.0.0.1,julia,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 19:14:20,10.0.3.167,10.0.0.1,hannah,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-04 20:00:07,10.0.0.71,10.0.0.1,hannah,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-04 20:16:57,10.0.0.63,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-04 20:46:41,10.0.3.180,10.0.0.1,laura,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 20:55:13,10.0.3.180,10.0.0.1,laura,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-04 21:22:48,10.0.1.174,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-04 22:02:05,10.0.1.23,10.0.0.1,root,LOGOUT,password,200,Mozilla/5.0,India,Chennai,True
2024-02-04 22:06:55,10.0.4.208,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-04 22:20:38,10.0.5.179,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-04 22:29:29,10.0.5.56,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-04 23:20:15,10.0.2.9,10.0.0.1,george,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-04 23:59:12,10.0.1.190,10.0.0.1,ivan,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 00:04:38,10.0.4.223,10.0.0.1,hannah,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 00:59:21,10.0.1.189,10.0.0.1,kevin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 01:15:13,10.0.3.180,10.0.0.1,laura,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 01:49:49,10.0.5.40,10.0.0.1,charlie,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 02:24:08,10.0.1.140,10.0.0.1,julia,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 03:03:22,10.0.4.115,10.0.0.1,ivan,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 04:32:51,10.0.1.174,10.0.0.1,george,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 04:53:57,10.0.1.23,10.0.0.1,frank,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 05:12:38,10.0.2.109,10.0.0.1,charlie,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 05:23:59,10.0.0.63,10.0.0.1,eve,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 06:43:01,10.0.3.7,10.0.0.1,bob,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 06:46:55,10.0.1.27,10.0.0.1,devops,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-05 09:17:51,10.0.5.207,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-05 09:49:26,10.0.5.88,10.0.0.1,julia,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 09:49:39,10.0.5.56,10.0.0.1,laura,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 09:58:17,10.0.2.109,10.0.0.1,bob,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 10:23:15,10.0.0.63,10.0.0.1,ivan,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 10:33:26,10.0.1.229,10.0.0.1,bob,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 10:43:57,10.0.1.190,10.0.0.1,root,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-05 10:57:01,10.0.5.179,10.0.0.1,devops,LOGOUT,password,200,Mozilla/5.0,India,Chennai,True
2024-02-05 10:59:57,10.0.5.88,10.0.0.1,frank,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 12:10:07,10.0.5.72,10.0.0.1,hannah,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 12:43:26,10.0.4.2,10.0.0.1,alice,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 12:54:45,10.0.2.155,10.0.0.1,laura,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 13:38:27,10.0.5.88,10.0.0.1,devops,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-05 14:01:51,10.0.4.57,10.0.0.1,laura,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 15:22:07,10.0.5.41,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-05 15:38:12,10.0.2.155,10.0.0.1,alice,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 16:28:31,10.0.2.8,10.0.0.1,root,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-05 16:52:17,10.0.4.223,10.0.0.1,charlie,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 17:00:02,10.0.1.152,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-05 17:16:22,10.0.3.140,10.0.0.1,julia,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 17:23:31,10.0.1.190,10.0.0.1,kevin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 17:25:32,10.0.0.7,10.0.0.1,root,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,True
2024-02-05 17:27:35,10.0.3.7,10.0.0.1,kevin,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 18:05:25,10.0.4.57,10.0.0.1,hannah,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 18:12:57,10.0.2.130,10.0.0.1,hannah,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 18:33:44,10.0.4.195,10.0.0.1,diana,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 19:35:36,10.0.0.58,10.0.0.1,alice,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 19:39:10,10.0.4.72,10.0.0.1,ivan,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 19:42:53,10.0.4.72,10.0.0.1,hannah,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 20:39:21,10.0.3.167,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-05 20:46:36,10.0.2.109,10.0.0.1,admin,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-05 21:26:29,10.0.4.72,10.0.0.1,root,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-05 22:05:06,10.0.4.151,10.0.0.1,bob,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 22:07:24,10.0.3.184,10.0.0.1,root,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-05 22:14:26,10.0.2.56,10.0.0.1,devops,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-05 23:07:04,10.0.5.40,10.0.0.1,diana,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-05 23:20:05,10.0.5.179,10.0.0.1,ivan,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 23:29:31,10.0.3.108,10.0.0.1,frank,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-05 23:36:15,10.0.2.8,10.0.0.1,alice,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 00:43:08,10.0.5.40,10.0.0.1,charlie,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 00:54:07,10.0.0.63,10.0.0.1,frank,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 01:04:05,10.0.2.56,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 01:21:37,10.0.0.58,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 02:00:10,10.0.3.51,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 02:23:39,10.0.5.207,10.0.0.1,laura,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 02:24:58,10.0.2.109,10.0.0.1,devops,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-06 02:37:42,10.0.0.190,10.0.0.1,alice,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 03:35:37,10.0.3.167,10.0.0.1,diana,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 05:10:43,10.0.1.174,10.0.0.1,ivan,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 05:40:01,10.0.3.51,10.0.0.1,frank,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 06:23:44,10.0.0.7,10.0.0.1,devops,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-06 07:07:33,10.0.3.7,10.0.0.1,admin,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-06 07:33:50,10.0.1.174,10.0.0.1,eve,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 07:48:21,10.0.5.72,10.0.0.1,bob,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 08:33:39,10.0.2.155,10.0.0.1,bob,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 09:21:04,10.0.0.63,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 10:36:39,10.0.1.189,10.0.0.1,hannah,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 10:58:29,10.0.5.40,10.0.0.1,admin,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-06 11:14:50,10.0.1.229,10.0.0.1,eve,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 11:16:52,10.0.2.9,10.0.0.1,hannah,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 11:30:00,10.0.4.195,10.0.0.1,george,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 11:53:10,10.0.0.7,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-06 15:09:28,10.0.2.109,10.0.0.1,frank,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 15:27:09,10.0.0.36,10.0.0.1,eve,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 15:30:27,10.0.2.130,10.0.0.1,charlie,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 15:55:27,10.0.2.8,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-06 15:58:00,10.0.3.108,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 16:43:52,10.0.3.167,10.0.0.1,frank,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 17:14:24,10.0.3.140,10.0.0.1,ivan,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 17:28:20,10.0.3.144,10.0.0.1,admin,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-06 17:29:25,10.0.1.152,10.0.0.1,julia,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 17:45:14,10.0.0.71,10.0.0.1,hannah,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 18:05:32,10.0.4.223,10.0.0.1,bob,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-06 18:38:20,10.0.4.223,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 18:52:50,10.0.1.23,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-06 19:37:22,10.0.0.164,10.0.0.1,alice,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 19:40:50,10.0.5.179,10.0.0.1,laura,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 19:49:00,10.0.3.180,10.0.0.1,laura,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 19:53:10,10.0.1.190,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 20:22:49,10.0.3.167,10.0.0.1,charlie,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 20:48:44,10.0.1.229,10.0.0.1,bob,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 20:56:22,10.0.2.109,10.0.0.1,julia,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 21:21:01,10.0.2.109,10.0.0.1,devops,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-06 21:28:08,10.0.1.190,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-06 23:05:50,10.0.4.151,10.0.0.1,sysadmin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-06 23:52:24,10.0.4.115,10.0.0.1,charlie,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-06 23:54:28,10.0.4.57,10.0.0.1,sysadmin,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,True
2024-02-07 00:08:46,10.0.1.152,10.0.0.1,laura,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 00:30:41,10.0.2.155,10.0.0.1,alice,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 00:36:09,10.0.4.57,10.0.0.1,george,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 00:48:46,10.0.5.72,10.0.0.1,charlie,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 01:02:32,10.0.3.144,10.0.0.1,hannah,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 02:02:22,10.0.0.58,10.0.0.1,kevin,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 03:08:13,10.0.4.223,10.0.0.1,alice,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 03:44:40,10.0.5.72,10.0.0.1,george,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 04:26:16,10.0.0.164,10.0.0.1,charlie,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 04:50:01,10.0.5.72,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 05:36:11,10.0.5.41,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 05:50:31,10.0.4.208,10.0.0.1,hannah,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 06:27:30,10.0.2.9,10.0.0.1,diana,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 07:47:38,10.0.5.40,10.0.0.1,charlie,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 08:47:20,10.0.5.88,10.0.0.1,kevin,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 08:57:32,10.0.4.208,10.0.0.1,charlie,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 09:23:12,10.0.4.72,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 09:53:00,10.0.2.8,10.0.0.1,frank,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 10:33:07,10.0.3.140,10.0.0.1,eve,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 10:53:31,10.0.0.190,10.0.0.1,alice,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 11:20:49,10.0.0.36,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-07 11:21:22,10.0.2.9,10.0.0.1,kevin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 11:59:10,10.0.5.41,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 12:00:35,10.0.0.63,10.0.0.1,julia,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 12:07:19,10.0.3.144,10.0.0.1,admin,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-07 12:09:24,10.0.4.2,10.0.0.1,charlie,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 13:12:42,10.0.0.71,10.0.0.1,bob,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 14:18:04,10.0.4.57,10.0.0.1,ivan,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 14:24:27,10.0.5.109,10.0.0.1,bob,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 14:40:13,10.0.1.140,10.0.0.1,charlie,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 14:55:35,10.0.0.36,10.0.0.1,alice,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 15:02:24,10.0.2.24,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 15:15:11,10.0.0.29,10.0.0.1,charlie,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 15:19:59,10.0.1.189,10.0.0.1,devops,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,True
2024-02-07 15:26:18,10.0.1.229,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 15:36:23,10.0.4.72,10.0.0.1,kevin,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 16:48:15,10.0.5.41,10.0.0.1,laura,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 17:54:59,10.0.0.190,10.0.0.1,kevin,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 18:35:32,10.0.0.58,10.0.0.1,julia,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 18:37:56,10.0.5.207,10.0.0.1,bob,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 19:15:12,10.0.4.115,10.0.0.1,devops,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-07 19:48:00,10.0.1.140,10.0.0.1,julia,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 20:02:37,10.0.2.109,10.0.0.1,bob,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 20:05:12,10.0.4.208,10.0.0.1,root,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-07 20:47:29,10.0.0.29,10.0.0.1,diana,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 20:54:03,10.0.2.130,10.0.0.1,julia,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 20:58:37,10.0.2.130,10.0.0.1,hannah,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 21:27:27,10.0.1.229,10.0.0.1,root,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-02-07 21:59:59,10.0.2.8,10.0.0.1,eve,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-07 22:31:29,10.0.0.36,10.0.0.1,laura,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 22:34:16,10.0.4.223,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 23:13:41,10.0.2.60,10.0.0.1,kevin,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-07 23:30:37,10.0.5.109,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-07 23:35:21,10.0.3.51,10.0.0.1,devops,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-07 23:54:36,10.0.3.144,10.0.0.1,root,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-08 00:06:04,10.0.4.57,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-08 01:12:37,10.0.5.109,10.0.0.1,bob,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-08 01:15:36,10.0.5.109,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-08 01:40:01,10.0.0.63,10.0.0.1,frank,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-08 01:42:02,10.0.2.56,10.0.0.1,bob,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-08 01:50:19,10.0.3.180,10.0.0.1,diana,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-02-08 02:41:40,10.0.5.207,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-08 02:58:10,10.0.0.71,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-08 03:21:39,10.0.3.51,10.0.0.1,frank,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-08 04:05:05,10.0.0.71,10.0.0.1,laura,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-02-08 04:07:00,10.0.3.180,10.0.0.1,julia,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-02-08 04:30:17,10.0.0.71,10.0.0.1,root,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-02-08 04:34:59,10.0.2.60,10.0.0.1,hannah,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-08 04:39:14,10.0.1.23,10.0.0.1,diana,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-08 04:54:03,10.0.5.41,10.0.0.1,kevin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-02-08 05:08:05,10.0.0.58,10.0.0.1,kevin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
